2018,联合基金项目,A01,1,U1860103,E04,基于低能界面和强磁场调控的强有序析出增强超高强钢合金设计及强韧化机制,左小伟,东北大学,50,2019-01至2021-12
2018,联合基金项目,A01,329,U1801264,L05,面向智能工厂的工业物联网关键技术研究,万加富,华南理工大学,265,2019-01至2022-12
2018,联合基金项目,A01,330,U1867204,B060301,流出物中放射性核素对敏感水生动物的辐射影响,涂彧,苏州大学,268,2019-01至2022-12
2018,联合基金项目,A01,331,U1831130,A0905,脉冲星时间尺度建立及其在守时理论中的应用,童明雷,中国科学院国家授时中心,56,2019-01至2021-12
2018,联合基金项目,A01,332,U1810109,E010302,航空用钛合金齿轮高强韧渗氮层的结构控制与性能研究,佟伟平,东北大学,61,2019-01至2021-12
2018,联合基金项目,A01,333,U1833116,F01,基于飞机CFRP层合板非线性损伤特性的冲击分析与检测研究,铁瑛,郑州大学,38,2019-01至2021-12
2018,联合基金项目,A01,334,U1804171,L02,多巴胺-褪黑素失衡通过调控RDGN信号通路促进帕金森病视网膜变性的机制研究,田田,郑州大学,48,2019-01至2021-12
2018,联合基金项目,A01,335,U1813215,F030918,面向家政作业的服务机器人的知识学习与验证,田国会,山东大学,297,2019-01至2022-12
2018,联合基金项目,A01,336,U1803233,L10,干旱区真盐生植物改良利用盐碱地的根际过程与调控,田长彦,中国科学院新疆生态与地理研究所,258,2019-01至2022-12
2018,联合基金项目,A01,337,U1836103,F010203,基于多尺度流分析的隐蔽信道检测模型和技术,田斌,中国信息安全测评中心,66,2019-01至2021-11
2018,联合基金项目,A01,338,U1862112,B08,分级孔道结构光-热协同催化剂的构建及其降解石油炼化VOCs的研究,田宝柱,华东理工大学,42,2019-01至2021-12
2018,联合基金项目,A01,339,U1833203,F01,机场净空区非合作无人机目标监视的关键技术研究,陶然,北京理工大学,210,2019-01至2022-12
2018,联合基金项目,A01,340,U1838115,A03,使用慧眼-HXMT的观测限制致密天体的一些基本参数,陶炼,中国科学院高能物理研究所,50,2019-01至2021-12
2018,联合基金项目,A01,341,U1802254,L07,多场耦合高性能锂氧电池相关机理研究,唐谊平,浙江工业大学,218,2019-01至2022-12
2018,联合基金项目,A01,342,U1806213,D0605,山东半岛潮间带大型海藻鼠尾藻对UV-B辐射增强的性别差异响应及分子调控机制研究,唐学玺,中国海洋大学,286,2019-01至2022-12
2018,联合基金项目,A01,343,U1806216,D0708,黄河三角洲土壤污染生态修复机制研究,唐景春,南开大学,282,2019-01至2022-12
2018,联合基金项目,A01,344,U1806207,D010503,山东半岛生物富集类卤代物的入海通量、行为过程与环境效应,唐建辉,中国科学院烟台海岸带研究所,281,2019-01至2022-12
2018,联合基金项目,A01,345,U1867203,B06,乏燃料后处理过程中“红油”的形成及分解机理研究,唐洪彬,中国原子能科学研究院,268,2019-01至2022-12
2018,联合基金项目,A01,346,U1832111,A0806,大空间覆盖高集成度闪烁体中子探测器关键性能研究,唐彬,中国科学院高能物理研究所,56,2019-01至2021-12
2018,联合基金项目,A01,347,U1832135,A0801,THz波段高梯度加速结构物理与实验研究,汤振兴,中国科学技术大学,54,2019-01至2021-12
2018,联合基金项目,A01,348,U1866602,E070401,基于数字仿真的大电网人工智能分析方法研究,汤涌,中国电力科学研究院有限公司,1200,2019-01至2022-12
2018,联合基金项目,A01,349,U1811263,F02,基于教育大数据的精准教学评价与学习行为预测方法研究,汤庸,华南师范大学,500,2019-01至2022-12
2018,联合基金项目,A01,350,U1865207,A050507,极低本底氡浓度测量技术研究,谭延亮,衡阳师范学院,290,2019-01至2022-12
2018,联合基金项目,A01,351,U1832143,A0801,Pt/G型反铁磁绝缘体双层膜的界面特性和自旋霍尔磁电阻,谭伟石,湖南城市学院,54,2019-01至2021-12
2018,联合基金项目,A01,352,U1837209,E0511,面向航天高温、旋转环境的硅酸镓镧声表面波无线无源温/压/振多参数集成传感器基础研究,谭秋林,中北大学,232,2019-01至2022-12
2018,联合基金项目,A01,353,U1804189,L02,基于LuxS/AI-2,群体感应探讨解毒化瘀方抑制钛表面细菌生物膜形成的作用机制,谭红略,河南省正骨研究院,48,2019-01至2021-12
2018,联合基金项目,A01,354,U1808206,F0308,网联汽车群体智能决策理论与方法研究,谭国真,大连理工大学,245,2019-01至2022-12
2018,联合基金项目,A01,355,U1832208,A0802,原子层沉积构建新型纳米催化剂及其催化机理的原位XAFS研究,覃勇,中国科学院山西煤炭化学研究所,248,2019-01至2022-12
2018,联合基金项目,A01,356,U1836217,F0603,基于面部多模态生物特征信息融合的精准身份识别方法,孙哲南,中国科学院自动化研究所,252,2019-01至2022-12
2018,联合基金项目,A01,357,U1810114,E020603,磁流变“石墨烯墨水”的可控制备及其磁场辅助熔融挤出3D打印,,孙友谊,中北大学,61,2019-01至2021-12
2018,联合基金项目,A01,358,U1860104,E04,晶界铁素体与第二相粒子协同诱导异型坯表面裂纹机理研究,孙彦辉,北京科技大学,51,2019-01至2021-12
2018,联合基金项目,A01,359,U1832209,A0805,自旋阻挫材料的强磁场物性研究,孙学峰,中国科学技术大学,256,2019-01至2022-12
2018,联合基金项目,A01,360,U1836208,F020603,基于生成式对抗网络的抗统计分析的高安全信息隐藏研究,孙星明,南京信息工程大学,253,2019-01至2022-12
2018,联合基金项目,A01,361,U1803112,L08,根区灌溉条件下新疆干旱区葡萄生长对水分的响应与调控研究,孙西欢,太原理工大学,56,2019-01至2021-12
2018,联合基金项目,A01,362,U1813205,F030902,多源信息融合的室内移动机器人定位与导航关键技术,孙炜,湖南大学,291,2019-01至2022-12
2018,联合基金项目,A01,363,U1806217,D070401,黄河三角洲盐沼湿地退化与生态保护机制研究,孙涛,北京师范大学,280,2019-01至2022-12
2018,联合基金项目,A01,364,U1832165,A0804,不同主导晶面TiO2的表面羟基精确定性及吸附、光催化降解气相芳烃研究,孙松,中国科学技术大学,54,2019-01至2021-12
2018,联合基金项目,A01,365,U1803283,L02,宫颈癌多靶点精准控释给药及其作用机制研究,孙世国,石河子大学,258,2019-01至2022-12
2018,联合基金项目,A01,366,U1802232,L06,中国西南山地植物多样性的起源进化及空间格局形成机制,孙航,中国科学院昆明植物研究所,217,2019-01至2022-12
2018,联合基金项目,A01,367,U1862120,B080402,基于CO2高效分离的共价层层组装构建超薄Cardo型固有微孔聚合物膜及其性能调控,孙海翔,中国石油大学（华东）,42,2019-01至2021-12
2018,联合基金项目,A01,368,U1830205,A06,自旋回波极化中子分析新方法的研究,孙光爱,中国工程物理研究院核物理与化学研究所,256,2019-01至2022-12
2018,联合基金项目,A01,369,U1832211,A0803,基于CSR的sd壳原子核幻数演化的实验研究,孙保华,北京航空航天大学,254,2019-01至2022-12
2018,联合基金项目,A01,370,U1808207,F030802,网联汽车群体智能协同网络通信的决策理论和方法,苏洲,上海大学,249,2019-01至2022-12
2018,联合基金项目,A01,371,U1803103,L10,特有珍稀濒危植物沙生柽柳适应干旱的生理机制与分子基础,苏志豪,中国科学院新疆生态与地理研究所,56,2019-01至2021-12
2018,联合基金项目,A01,372,U1803108,L10,马腺疫链球菌毒力因子遗传多态性与其毒力及致病性关系的研究,苏艳,新疆农业大学,56,2019-01至2021-12
2018,联合基金项目,A01,373,U1867211,A050303,伽玛全能量测量方法及其在反应堆衰变热计算中的应用,苏俊,中国原子能科学研究院,270,2019-01至2022-12
2018,联合基金项目,A01,374,U1805244,L03,海峡两岸流域尺度典型新兴污染物污染特征和生态效应,苏建强,中国科学院城市环境研究所,226,2019-01至2022-12
2018,联合基金项目,A01,375,U1806205,F0310,海量数据驱动下的高分辨率海洋数值模式关键算法研究,宋振亚,自然资源部第一海洋研究所,267,2019-01至2022-12
2018,联合基金项目,A01,376,U1832105,A0803,丰质子奇特核17F在铅靶上的破裂实验研究,宋玉收,哈尔滨工程大学,54,2019-01至2021-12
2018,联合基金项目,A01,377,U1804179,L02,基于点击化学和蛋白质组学筛选和鉴定雷公藤治疗类风湿关节炎的靶点蛋白,宋新强,信阳师范学院,45,2019-01至2021-12
2018,联合基金项目,A01,378,U1804176,L02,茄呢醇衍生物的合成及其胶束作为活性药物载体的协同抗肿瘤作用,宋仕永,河南大学,48,2019-01至2021-12
2018,联合基金项目,A01,379,U1832178,A0806,Zr1-xTixCo,贮氚合金的原位中子衍射实验研究,宋江锋,中国工程物理研究院材料研究所,54,2019-01至2021-12
2018,联合基金项目,A01,380,U1801253,L04,稀土掺杂纳米晶上转换发光中的局域电磁场调控与应用,宋宏伟,吉林大学,255,2019-01至2022-12
2018,联合基金项目,A01,381,U1804123,L04,点缺陷对高熵合金结构与性能影响的理论研究,宋宏权,周口师范学院,49,2019-01至2021-12
2018,联合基金项目,A01,382,U1830106,A06,严酷环境条件下锂离子电池及其关键材料的失效机制研究,舒杰,宁波大学,62,2019-01至2021-12
2018,联合基金项目,A01,383,U1832183,A0802,铝合金晶粒细化过程中溶质抑制形核区的同步辐射成像研究,疏达,上海交通大学,54,2019-01至2021-12
2018,联合基金项目,A01,384,U1808216,E050801,金属芯骨-可变区域性能复杂砂型一体化激光3D打印原理与方法,史玉升,华中科技大学,251,2019-01至2022-12
2018,联合基金项目,A01,385,U1837205,E0307,航天贮箱用树脂基复合材料与液氧交互作用机理及性能演变规律,史汉桥,航天材料及工艺研究所,232,2019-01至2022-12
2018,联合基金项目,A01,386,U1802283,L02,非条件性刺激唤起-消退范式消除海洛因成瘾记忆的作用及其神经生物学机制,时杰,北京大学,220,2019-01至2022-12
2018,联合基金项目,A01,387,U1839207,D0402,大数据与地震数值预测探索,石耀霖,中国科学院大学,233,2019-01至2022-12
2018,联合基金项目,A01,388,U1806214,D0605,基于陆海统筹的多重人类活动对山东海湾生态系统的协同影响及适应性调控机制,石洪华,自然资源部第一海洋研究所,276,2019-01至2022-12
2018,联合基金项目,A01,389,U1804284,L02,精神分裂症遗传与微生物组的交互作用及其机制研究,师咏勇,上海交通大学,210,2019-01至2022-12
2018,联合基金项目,A01,390,U1834206,E0806,寒区高速铁路非饱和土路基水气迁移冻融机理及服役性能演化规律研究,盛岱超,中南大学,229,2019-01至2022-12
2018,联合基金项目,A01,391,U1834201,E050303,高速铁路噪声产生机理、传播规律及控制对策研究,圣小珍,西南交通大学,229,2019-01至2022-12
2018,联合基金项目,A01,392,U1803121,L02,维生素D受体调控脂代谢和胰岛素抵抗及其在脂肪肝中的作用和机制研究,沈哲,浙江大学,56,2019-01至2021-12
2018,联合基金项目,A01,393,U1830202,A06,离子液体中镧系元素的配位化学及其痕量离子的萃取研究,沈兴海,北京大学,256,2019-01至2022-12
2018,联合基金项目,A01,394,U1836115,F020601,面向通用数据库的数据安全保护关键技术研究,沈剑,南京信息工程大学,67,2019-01至2021-12
2018,联合基金项目,A01,395,U1810124,E050202,煤矿深井大吨位提升容器高速安全运行电液智能调控方法,沈刚,中国矿业大学,61,2019-01至2021-12
2018,联合基金项目,A01,396,U1831211,A0903,TMT大口径宽角谱介质膜分色镜关键技术研究,邵建达,中国科学院上海光学精密机械研究所,250,2019-01至2022-12
2018,联合基金项目,A01,397,U1811262,F02,基于大数据的精准教学评价和学习行为预测理论和方法研究,尚学群,西北工业大学,481,2019-01至2022-12
2018,联合基金项目,A01,398,U1831121,A0901,融合太阳磁场和黑子序列特征的太阳耀斑深度学习预报模型研究,桑永胜,四川大学,60,2019-01至2021-12
2018,联合基金项目,A01,399,U1806219,E010901,海洋环境用新型多元钛合金的液态结构与超常凝固机理研究,阮莹,西北工业大学,280,2019-01至2022-12
2018,联合基金项目,A01,400,U1831107,A0901,太阳大气中小尺度磁活动的精细结构研究,阮桂平,山东大学,50,2019-01至2021-12
2018,联合基金项目,A01,401,U1862113,B08,基于酸性功能型离子液体“氧化-萃取”一锅法超深度脱硫技术研究,任钟旗,北京化工大学,42,2019-01至2021-12
2018,联合基金项目,A01,402,U1810127,E060404,煤气化细灰熔融过程铁的价态对熔渣流动特性的影响机理,任强强,中国科学院工程热物理研究所,61,2019-01至2021-12
2018,联合基金项目,A01,403,U1860102,E04,反应烧结碳热还原含钛高炉渣及其在导电混凝土中的应用基础研究,冉松林,安徽工业大学,50,2019-01至2021-12
2018,联合基金项目,A01,404,U1832112,A0803,Cr涂层Zr-4合金的研制及其辐照与腐蚀行为研究,冉广,厦门大学,54,2019-01至2021-12
2018,联合基金项目,A01,405,U1833105,F01,融合气象和航班信息的基于深度学习的航班延误预测方法研究,屈景怡,中国民航大学,34,2019-01至2021-12
2018,联合基金项目,A01,406,U1803232,L10,新疆大型真菌多样性及其与生境的关系,邱君志,福建农林大学,263,2019-01至2022-12
2018,联合基金项目,A01,407,U1802234,L06,迪庆藏猪肠道微生物高效利用日粮纤维组分的机制研究,谯仕彦,中国农业大学,216,2019-01至2022-12
2018,联合基金项目,A01,408,U1810121,E041004,矿用输送带损伤线性调频红外检测方法研究,乔铁柱,太原理工大学,60,2019-01至2021-12
2018,联合基金项目,A01,409,U1806209,D0219,近海金矿深部岩体力学特征与高效安全开采技术研究,乔兰,北京科技大学,277,2019-01至2022-12
2018,联合基金项目,A01,410,U1832202,A0802,拓扑物态电子结构,钱天,中国科学院物理研究所,256,2019-01至2022-12
2018,联合基金项目,A01,411,U1833123,F01,随机激励飞机荷载作用下道基空间变形行为,钱劲松,同济大学,38,2019-01至2021-12
2018,联合基金项目,A01,412,U1832147,A0805,强磁场下磁性拓扑量子材料AMnPn2（A,=,Ca,,Sr,,Ba，Eu;,Pn,=,Sb,,Bi）的基态调控和多种量子态间耦合机制研究,钱斌,常熟理工学院,54,2019-01至2021-12
2018,联合基金项目,A01,413,U1830136,A06,AlON透明陶瓷的阻抗匹配设计与冲击物性研究,齐建起,四川大学,64,2019-01至2021-12
2018,联合基金项目,A01,414,U1803125,L02,柚皮素通过NF-κB/NLRP3通路抗炎抑制非酒精性脂肪肝的作用研究,祁荣,北京大学,56,2019-01至2021-12
2018,联合基金项目,A01,415,U1810106,D071102,高硫易燃矸石山堆积体自燃机理与阻燃机制,戚绪尧,中国矿业大学,62,2019-01至2021-12
2018,联合基金项目,A01,416,U1810120,E0402,基于电阻率管道内充填料浆动态成形监测与泵送协同控制系统研究,戚庭野,太原理工大学,61,2019-01至2021-12
2018,联合基金项目,A01,417,U1803118,L08,基于分数阶渗流蠕变模型的充填开采岩层稳定性研究,浦海,新疆工程学院,56,2019-01至2021-12
2018,联合基金项目,A01,418,U1813217,F030920,复杂海洋环境下无人艇自主感知与决策关键技术,彭艳,上海大学,296,2019-01至2022-12
2018,联合基金项目,A01,419,U1834209,E080704,基于协同指挥的高铁智能调度理论与方法研究,彭其渊,西南交通大学,229,2019-01至2022-12
2018,联合基金项目,A01,420,U1833202,F01,飞机表面超疏水涂层防冰技术及理论研究,彭华乔,中国民用航空总局第二研究所,210,2019-01至2022-12
2018,联合基金项目,A01,421,U1836205,F020204,数据共享应用的块数据融合分析理论与安全管控模型研究,彭长根,贵州大学,243,2019-01至2022-12
2018,联合基金项目,A01,422,U1804128,L04,基于活性/可控聚合的新型功能嵌段共聚物通用单分子纳米反应器可控制备两面神结构无机纳米晶体复合材料,庞新厂,郑州大学,49,2019-01至2021-12
2018,联合基金项目,A01,423,U1860105,E04,基于传统连退工艺高强塑Q&P钢多元增塑机制及组织调控技术,潘红波,安徽工业大学,52,2019-01至2021-12
2018,联合基金项目,A01,424,U1804195,L02,ASIC2/TRPV4在阻塞性睡眠呼吸暂停相关胃食管反流病中的作用机制探讨,欧阳松云,郑州大学,48,2019-01至2021-12
2018,联合基金项目,A01,425,U1808210,E0214,核用高纯硼酸裸露晶面重构及速溶性和腐蚀性调控研究,宁桂玲,大连理工大学,250,2019-01至2022-12
2018,联合基金项目,A01,426,U1803111,L10,非编码RNA在调控BVDV复制中的功能及机制研究,倪伟,石河子大学,56,2019-01至2021-12
2018,联合基金项目,A01,427,U1805235,L01,福建特色柑橘类水果琯溪蜜柚有效成分的确定及增值利用途径探索,倪辉,集美大学,220,2019-01至2022-12
2018,联合基金项目,A01,428,U1830129,A06,固体介质表面复合微结构对真空沿面闪络特性影响及绝缘性能提升技术研究,穆海宝,西安交通大学,62,2019-01至2021-12
2018,联合基金项目,A01,429,U1802282,L02,云南省农村傣族作为粪菌移植供体治疗溃疡性结肠炎的作用和机制研究,缪应雷,昆明医科大学,226,2019-01至2022-12
2018,联合基金项目,A01,430,U1837202,E020403,太赫兹连续波在航天器多孔陶瓷材料中传输机理研究,缪寅宵,北京航天计量测试技术研究所,225,2019-01至2022-12
2018,联合基金项目,A01,431,U1832191,A0806,基于中子衍射研究锰钴锗基合金磁-结构耦合机制及调控行为,缪雪飞,南京理工大学,54,2019-01至2021-12
2018,联合基金项目,A01,432,U1830131,A06,高击穿场强有机包覆纳米粒子/聚丙烯复合电介质的制备与击穿机理,闵道敏,西安交通大学,62,2019-01至2021-12
2018,联合基金项目,A01,433,U1804126,L04,异相/异质结构镍钴基化合物的构筑及其离子/电子传导性能的优化研究,米立伟,中原工学院,49,2019-01至2021-12
2018,联合基金项目,A01,434,U1809220,E0508,多孔金属-波纹基板层叠型自热重整制氢微反应器设计与制造基础研究,梅德庆,浙江大学,200,2019-01至2022-12
2018,联合基金项目,A01,435,U1836220,F060306,复杂环境下语音数据的说话人识别及关键词关联检索,毛启容,江苏大学,247,2019-01至2022-12
2018,联合基金项目,A01,436,U1833111,F01,基于激光雷达和大气透射仪的机场能见度联合探测关键技术,马愈昭,中国民航大学,34,2019-01至2021-12
2018,联合基金项目,A01,437,U1830118,A06,平板微流道流场-热-光耦合机理研究,马宇,中山大学,62,2019-01至2021-12
2018,联合基金项目,A01,438,U1838111,A03,HXMT对X射线双星时变性质的观测研究,马想,中国科学院高能物理研究所,50,2019-01至2021-12
2018,联合基金项目,A01,439,U1832152,A0802,基于同步辐射XAFS技术研究阳离子骨架基多硫化物复合材料从盐湖卤水中富集铀的机理,马淑兰,北京师范大学,54,2019-01至2021-12
2018,联合基金项目,A01,440,U1839211,D0411,断层亚失稳与地震短临前兆物理机制的实验和数值模拟研究,,马胜利,中国地震局地质研究所,232,2019-01至2022-12
2018,联合基金项目,A01,441,U1831137,A0902,深空探测弱DOR信标的射电干涉处理,马茂莉,中国科学院上海天文台,50,2019-01至2021-12
2018,联合基金项目,A01,442,U1830108,A06,镍包覆碳纳米管复合薄膜的制备及电磁防护性能研究,吕银祥,复旦大学,62,2019-01至2021-12
2018,联合基金项目,A01,443,U1811463,F02,基于大数据的智慧交通基础理论与关键技术,吕卫锋,北京航空航天大学,2155,2019-01至2022-12
2018,联合基金项目,A01,444,U1862201,B08,聚丙烯反应器放大过程的多尺度传递与反应特性研究,罗正鸿,上海交通大学,240,2019-01至2022-12
2018,联合基金项目,A01,445,U1862115,B08,后过渡金属有机配合物催化乙烯和极性单体共聚机理与催化剂理论分子设计,罗一,大连理工大学,42,2019-01至2021-12
2018,联合基金项目,A01,446,U1832141,A0805,维度对过渡金属二硫族化合物Td-MoTe2基态性质的调控研究,罗轩,中国科学院合肥物质科学研究院,54,2019-01至2021-12
2018,联合基金项目,A01,447,U1836106,F0202,深度强化学习框架下基于序列分析的工控系统恶意软件识别及预警技术研究,罗熊,北京科技大学,67,2019-01至2021-12
2018,联合基金项目,A01,448,U1833117,F01,视觉辅助的飞行校验关键技术研究,罗晓燕,北京航空航天大学,34,2019-01至2021-12
2018,联合基金项目,A01,449,U1802281,L02,选择性抑制肿瘤干细胞的甾体皂苷结构功能与药理机制,,罗晓东,中国科学院昆明植物研究所,226,2019-01至2022-12
2018,联合基金项目,A01,450,U1804263,L05,图像隐蔽通信的行为发现与主体定位关键问题研究,罗向阳,中国人民解放军战略支援部队信息工程大学,208,2019-01至2022-12
2018,联合基金项目,A01,451,U1804148,L05,电磁超表面实现菲涅耳区无线能量传输的机理与方法研究,罗文宇,华北水利水电大学,47,2019-01至2021-12
2018,联合基金项目,A01,452,U1832121,A0801,在BESIII上通过J/ψ->U,l+l-衰变过程对质量在1GeV以下暗光子的寻找与研究,罗涛,复旦大学,54,2019-01至2021-12
2018,联合基金项目,A01,453,U1804125,L04,B位离子对二维三角磁体多铁性调控与机制研究,罗世钧,华北水利水电大学,37,2019-01至2021-12
2018,联合基金项目,A01,454,U1832169,A0804,新型极化正电子源的理论与模拟研究,罗箐,中国科学技术大学,54,2019-01至2021-12
2018,联合基金项目,A01,455,U1803243,L08,中亚锡尔河流域水土开发和水利基础设施建设引起土地利用与覆被变化的气候与生态效应,罗格平,中国科学院新疆生态与地理研究所,256,2019-01至2022-12
2018,联合基金项目,A01,456,U1867202,E0104,失水事故下锆合金包壳燃料元件关键特性研究,栾佰峰,重庆大学,267,2019-01至2022-12
2018,联合基金项目,A01,457,U1832137,A0805,强磁场下铁锰基纳米结构生长调控及其磁行为高分辨成像,陆轻铱,南京大学,54,2019-01至2021-12
2018,联合基金项目,A01,458,U1860203,E04,高炉风口小套防护覆层的界面调控机制与服役强化实践,鲁雄刚,上海大学,300,2019-01至2022-12
2018,联合基金项目,A01,459,U1839209,D0402,基于密集台阵的活断层高分辨率地震干涉成像新方法,鲁来玉,中国地震局地球物理研究所,225,2019-01至2022-12
2018,联合基金项目,A01,460,U1813218,F060303,面向服务机器人的人体动作分析与识别,鲁继文,清华大学,290,2019-01至2022-12
2018,联合基金项目,A01,461,U1806222,E020501,高耐久海工混凝土组成结构设计和关键技术及其应用基础研究,芦令超,济南大学,280,2019-01至2022-12
2018,联合基金项目,A01,462,U1803331,L10,荒漠一年生短命植物植冠种子库：成因、生理与分子机制及其适应意义,芦娟娟,新疆农业大学,90,2019-01至2022-12
2018,联合基金项目,A01,463,U1804155,L05,金刚石/氧锌镁pn异质结深紫外发光器件研究,卢英杰,郑州大学,48,2019-01至2021-12
2018,联合基金项目,A01,464,U1810110,E010504,煤沥青衍生碳/金属基复合储能纳米材料的设计及其在锌离子电池中的应用研究,卢锡洪,中山大学,61,2019-01至2021-12
2018,联合基金项目,A01,465,U1804103,L15,基于陆海近等基因渐渗系的纤维长度相关QTL(qFL-12-2)精细定位与候选基因鉴定,卢全伟,安阳工学院,48,2019-01至2021-12
2018,联合基金项目,A01,466,U1862202,B08,基于离心力场-移动床协同强化机制的气固两相分离特性,卢春喜,中国石油大学（北京）,240,2019-01至2022-12
2018,联合基金项目,A01,467,U1804121,L04,镁基合金Mg-RE-H(RE=La,Ce,Nb,Y,Sc)的微观结构与储氢性研究,卢成,南阳师范学院,49,2019-01至2021-12
2018,联合基金项目,A01,468,U1832156,A0804,铜基催化剂表面结构对于催化二氧化碳与含氮化合物反应的性能调控研究,龙冉,中国科学技术大学,56,2019-01至2021-12
2018,联合基金项目,A01,469,U1830124,A06,钚镓合金中氦泡形核生长及界面元素偏析行为的相场研究,柳文波,西安交通大学,62,2019-01至2021-12
2018,联合基金项目,A01,470,U1867214,A050305,强流丰中子核束的产生、纯化与鉴别技术研究,柳卫平,中国原子能科学研究院,278,2019-01至2022-12
2018,联合基金项目,A01,471,U1862116,B08,甲烷与二氧化碳加压重整制合成气反应机理及高性能镍基催化剂研究,刘忠文,陕西师范大学,42,2019-01至2021-12
2018,联合基金项目,A01,472,U1831210,A0904,一米新真空太阳望远镜数据系统优化与集成,刘忠,中国科学院云南天文台,282,2019-01至2022-12
2018,联合基金项目,A01,473,U1867209,A05,分子影像辅助的新型硼中子俘获治疗药物摄取机制及治疗束品质表征的研究,刘志博,北京大学,270,2019-01至2022-12
2018,联合基金项目,A01,474,U1830133,A06,基于多应力时间效应的引信控制系统故障预测及健康管理方法研究,刘震,电子科技大学,64,2019-01至2021-12
2018,联合基金项目,A01,475,U1830115,A06,高聚物粘结颗粒体裂纹萌生与自愈机理研究,刘占芳,重庆大学,64,2019-01至2021-12
2018,联合基金项目,A01,476,U1832145,A0801,单原子修饰金属有机框架材料的设计合成及其光催化构效关系的X射线吸收精细结构研究,刘媛媛,山东大学,54,2019-01至2021-12
2018,联合基金项目,A01,477,U1830137,A06,电子封装材料用碳基助剂的导热阻燃协同机理研究,刘渊,四川大学,62,2019-01至2021-12
2018,联合基金项目,A01,478,U1804261,L05,高精度金属冶炼在线辐射测温理论及应用研究,刘玉芳,河南师范大学,234,2019-01至2022-12
2018,联合基金项目,A01,479,U1803245,L08,树轮多指标反映的300年来塔里木河流域水资源变化,刘禹,中国科学院地球环境研究所,255,2019-01至2022-12
2018,联合基金项目,A01,480,U1832132,A0801,高能环形对撞机真空部件材料的二次电子发射特性研究,刘瑜冬,中国科学院高能物理研究所,56,2019-01至2021-12
2018,联合基金项目,A01,481,U1832139,A0803,基于兰州强流重离子加速器装置的丰中子重核及超重核结构的研究,刘艳鑫,湖州师范学院,54,2019-01至2021-12
2018,联合基金项目,A01,482,U1833102,F01,面向大数据的机场协同频谱感知及智能频谱管理研究,刘鑫,大连理工大学,38,2019-01至2021-12
2018,联合基金项目,A01,483,U1804160,L05,基于磁控溅射技术制备高p型掺杂硒化锑薄膜及其光伏器件性能研究,刘新胜,河南大学,49,2019-01至2021-12
2018,联合基金项目,A01,484,U1832138,A0805,强磁场下磁耦合复合纤维及其图案化多层薄膜的制备与电磁性能研究,刘晓芳,北京航空航天大学,54,2019-01至2021-12
2018,联合基金项目,A01,485,U1832128,A0806,费米中子斩波器关键技术研究,刘小伟,中山大学,54,2019-01至2021-12
2018,联合基金项目,A01,486,U1804172,L02,,NASP介导UHRF1/DNMT1促胶质瘤进展及耐药的机制探究,刘献志,郑州大学,48,2019-01至2021-12
2018,联合基金项目,A01,487,U1832161,A0802,决定古菌DHH家族磷酸酯水解酶底物特异性的结构研究,刘喜朋,上海交通大学,54,2019-01至2021-12
2018,联合基金项目,A01,488,U1832193,A0801,基于X射线LIGA技术的太赫兹行波管研究,刘文鑫,中国科学院电子学研究所,54,2019-01至2021-12
2018,联合基金项目,A01,489,U1808217,E0511,高速重载永磁耦合器多场状态感知与智能调控,刘巍,大连理工大学,250,2019-01至2022-12
2018,联合基金项目,A01,490,U1809203,F011806,5G可重构高能效毫米波前端一体化设计理论及关键技术研究,刘太君,宁波大学,198,2019-01至2022-12
2018,联合基金项目,A01,491,U1806211,D0602,渤海氮循环的关键过程与调控机制,刘素美,中国海洋大学,281,2019-01至2022-12
2018,联合基金项目,A01,492,U1832158,A0806,中国散裂中子源装置辐射实时监测及增强现实可视化关键技术研究,刘双全,中国科学院高能物理研究所,50,2019-01至2021-12
